Date,Consumption (kW)
2019-07-10 23:45:00,7.676929764341125
2019-07-11 00:00:00,9.383909359851668
2019-07-11 00:15:00,7.799860846560404
2019-07-11 00:30:00,6.754832989388165
2019-07-11 00:45:00,9.462808844524423
2019-07-11 01:00:00,11.309427679545065
2019-07-11 01:15:00,6.33893921488432
2019-07-11 01:30:00,6.78137344612979
2019-07-11 01:45:00,11.90714879731082
2019-07-11 02:00:00,6.909622062324077
2019-07-11 02:15:00,7.628505027492784
2019-07-11 02:30:00,9.581051005567938
2019-07-11 02:45:00,10.611375015533307
2019-07-11 03:00:00,9.382293218198727
2019-07-11 03:15:00,10.293499494472762
2019-07-11 03:30:00,6.6883720097201715
2019-07-11 03:45:00,6.866003795213186
2019-07-11 04:00:00,11.800420931963355
2019-07-11 04:15:00,9.451867188538664
2019-07-11 04:30:00,8.989741676386195
2019-07-11 04:45:00,9.876846599871165
2019-07-11 05:00:00,11.016045646968788
2019-07-11 05:15:00,11.411994136108722
2019-07-11 05:30:00,10.85969552959684
2019-07-11 05:45:00,11.406706173915666
2019-07-11 06:00:00,8.993817034681976
2019-07-11 06:15:00,8.376752071314478
2019-07-11 06:30:00,8.214736379016372
2019-07-11 06:45:00,9.554588200279333
2019-07-11 07:00:00,10.82110520499284
2019-07-11 07:15:00,7.723177091852745
2019-07-11 07:30:00,5.811954804441752
2019-07-11 07:45:00,10.289781983990727
2019-07-11 08:00:00,10.788905034934245
2019-07-11 08:15:00,6.4798680387142715
2019-07-11 08:30:00,9.995954145600098
2019-07-11 08:45:00,8.320811973386128
2019-07-11 09:00:00,11.73428493537455
2019-07-11 09:15:00,11.832192726142349
2019-07-11 09:30:00,12.12727997141797
2019-07-11 09:45:00,9.174441723966964
2019-07-11 10:00:00,10.133046254332871
2019-07-11 10:15:00,11.494471192202838
2019-07-11 10:30:00,7.809418504025485
2019-07-11 10:45:00,8.153661107579305
2019-07-11 11:00:00,7.258087977314535
2019-07-11 11:15:00,7.899438153610774
2019-07-11 11:30:00,10.306984728612438
2019-07-11 11:45:00,7.586431668519568
2019-07-11 12:00:00,6.07495341010822
2019-07-11 12:15:00,8.239262164859877
2019-07-11 12:30:00,8.739519192667533
2019-07-11 12:45:00,8.494332980269593
2019-07-11 13:00:00,11.697064894195096
2019-07-11 13:15:00,12.195089143229469
2019-07-11 13:30:00,9.523917098596538
2019-07-11 13:45:00,9.697673381925838
2019-07-11 14:00:00,7.030272167796301
2019-07-11 14:15:00,10.669709423856172
2019-07-11 14:30:00,10.326169806993834
2019-07-11 14:45:00,8.78611843541061
2019-07-11 15:00:00,10.409624350015983
2019-07-11 15:15:00,11.781339410594807
2019-07-11 15:30:00,7.317123027957335
2019-07-11 15:45:00,11.029383127959061
2019-07-11 16:00:00,8.60743383970242
2019-07-11 16:15:00,5.974141489265364
2019-07-11 16:30:00,12.11688160334489
2019-07-11 16:45:00,9.07510319605704
2019-07-11 17:00:00,5.785916806991078
2019-07-11 17:15:00,6.91871558858534
2019-07-11 17:30:00,8.973777175144797
2019-07-11 17:45:00,10.237633490008047
2019-07-11 18:00:00,10.083761834952174
2019-07-11 18:15:00,11.589537161934382
2019-07-11 18:30:00,9.587677895698633
2019-07-11 18:45:00,9.435021023278379
2019-07-11 19:00:00,10.242746969757734
2019-07-11 19:15:00,8.71278369291198
2019-07-11 19:30:00,10.905383935031036
2019-07-11 19:45:00,9.779575278038905
2019-07-11 20:00:00,9.635741151760978
2019-07-11 20:15:00,9.177938043633246
2019-07-11 20:30:00,7.607649471187719
2019-07-11 20:45:00,6.186578403397109
2019-07-11 21:00:00,8.188135576992313
2019-07-11 21:15:00,6.640528050193404
2019-07-11 21:30:00,8.897232465865796
2019-07-11 21:45:00,10.163388979910799
2019-07-11 22:00:00,7.52190499076396
2019-07-11 22:15:00,8.468296732966651
2019-07-11 22:30:00,11.76466651691475
2019-07-11 22:45:00,12.064531947208009
2019-07-11 23:00:00,10.687649519283605
2019-07-11 23:15:00,11.972947011603235
2019-07-11 23:30:00,7.07944275262922
2019-07-11 23:45:00,7.765738930430215
